0.6463121771812439	1.6069918870925903	0.0
-1.6227798461914062	-1.315895915031433	0.0
-0.992919921875	0.06839719414710999	0.0
1.1383591890335083	0.8794257640838623	0.0
0.7901735305786133	1.7839012145996094	0.0
0.9422176480293274	0.857749342918396	0.0
0.5958808660507202	-0.6744977235794067	0.0
-0.30656468868255615	-1.5388139486312866	0.0
0.970413327217102	0.546260416507721	0.0
-2.194329261779785	1.0952038764953613	0.0
-1.6921665668487549	-0.3887450397014618	0.0
0.2141057401895523	-1.7803045511245728	0.0
0.13538548350334167	0.17757263779640198	0.0
1.870710015296936	0.6471542119979858	0.0
0.67180335521698	0.25011590123176575	0.0
-0.29791560769081116	-0.6499677896499634	0.0
2.0197341442108154	0.4395686686038971	0.0
4.355766773223877	-0.08858738839626312	0.0
1.7722549438476562	-0.08818376064300537	0.0
-0.7085357308387756	0.38379618525505066	0.0
-1.5038020610809326	-1.0650196075439453	0.0
1.6453702449798584	0.03447456285357475	0.0
1.7790241241455078	0.8836510181427002	0.0
-0.054473891854286194	2.4416253566741943	0.0
1.4147024154663086	0.643318772315979	0.0
-1.064375638961792	0.27424100041389465	0.0
-0.5158292055130005	-0.6752501130104065	0.0
0.5079460740089417	0.44271746277809143	0.0
0.7732553482055664	1.126850962638855	0.0
1.8023545742034912	0.5224999189376831	0.0
0.9729273319244385	0.5343114733695984	0.0
0.7913817167282104	1.2467972040176392	0.0
-0.8812188506126404	-0.7898117303848267	0.0
-0.6111905574798584	-2.0517189502716064	0.0
-1.014845848083496	-1.4295762777328491	0.0
1.0987296104431152	0.3320709764957428	0.0
1.2786154747009277	1.038311243057251	0.0
-1.1753361225128174	-0.7254323959350586	0.0
-2.3171513080596924	0.9050425291061401	0.0
0.7343201637268066	0.9081548452377319	0.0
-0.6725881099700928	-1.3002641201019287	0.0
-0.3854661285877228	-0.9124906659126282	0.0
-0.7593542337417603	-0.20161637663841248	0.0
-0.05722852051258087	-2.2257375717163086	0.0
-0.3326073884963989	-1.3216439485549927	0.0
-1.0729825496673584	-1.4074949026107788	0.0
0.7426514625549316	-0.05540161952376366	0.0
-1.131185531616211	-1.369774341583252	0.0
-0.6003553867340088	-1.4563058614730835	0.0
-2.072633981704712	0.34327346086502075	0.0
1.259028673171997	0.2680308520793915	0.0
-0.7764194011688232	-0.27016982436180115	0.0
-0.594174325466156	-0.5959514379501343	0.0
0.9798014163970947	0.5060656666755676	0.0
-1.4570364952087402	-4.0082621574401855	0.0
-0.6145039200782776	-0.7705742120742798	0.0
-1.039106011390686	1.1028462648391724	0.0
-1.4378046989440918	-0.3321153223514557	0.0
-4.60758638381958	0.5877065062522888	0.0
-1.0021979808807373	-1.159399390220642	0.0
-0.5644021034240723	-0.7251800298690796	0.0
0.41137513518333435	1.0546799898147583	0.0
0.021968545392155647	1.2610177993774414	0.0
0.6976752281188965	1.6353611946105957	0.0
3.097956895828247	0.7631700038909912	0.0
0.47543492913246155	0.9087321758270264	0.0
-0.7485193014144897	-0.02385064959526062	0.0
1.0902141332626343	0.7611828446388245	0.0
1.1779106855392456	-0.31613197922706604	0.0
-1.3018196821212769	-1.1380664110183716	0.0
-0.8800505995750427	-1.533077359199524	0.0
-1.111353874206543	-0.38829097151756287	0.0
1.9363120794296265	1.1075962781906128	0.0
-0.25414419174194336	-0.9642833471298218	0.0
1.0941880941390991	0.04694225266575813	0.0
0.850324273109436	-0.16694608330726624	0.0
1.4014854431152344	1.308004379272461	0.0
0.3077784478664398	0.768905520439148	0.0
0.48441287875175476	0.994047999382019	0.0
-1.1560027599334717	-1.386548399925232	0.0
0.8281928300857544	-1.283711552619934	0.0
2.805433750152588	0.9432915449142456	0.0
1.1833871603012085	-0.5305807590484619	0.0
1.424087405204773	0.751333475112915	0.0
0.7682819962501526	0.37872669100761414	0.0
1.1349036693572998	0.8266979455947876	0.0
0.8179064393043518	0.7005594968795776	0.0
3.593003988265991	-4.513820648193359	0.0
-1.3253250122070312	-0.9933294057846069	0.0
0.4045775234699249	1.821050763130188	0.0
-2.6158056259155273	-0.032340776175260544	0.0
-0.33729076385498047	-0.4573878049850464	0.0
-0.7242372632026672	1.6658164262771606	0.0
0.5052582621574402	-0.6919629573822021	0.0
-0.57298743724823	-3.281226396560669	0.0
-1.4505751132965088	-0.6555474996566772	0.0
0.451244592666626	0.6291044354438782	0.0
-0.35664671659469604	0.9553694725036621	0.0
2.4055163860321045	0.6000174880027771	0.0
-0.9694651365280151	-0.6065478324890137	0.0
1.0908796787261963	-0.30004897713661194	0.0
-2.842336416244507	0.441177636384964	0.0
1.513197660446167	-3.023855686187744	0.0
2.127368211746216	0.5930540561676025	0.0
-1.2544441223144531	1.4491902589797974	0.0
-0.544464647769928	-1.3372722864151	0.0
0.6235034465789795	0.9048654437065125	0.0
-0.22407813370227814	-3.6294033527374268	0.0
0.6746361255645752	1.7931952476501465	0.0
-3.0298054218292236	2.359060525894165	0.0
0.6539233922958374	1.22063410282135	0.0
0.9243519902229309	0.22912555932998657	0.0
1.1164467334747314	1.715572714805603	0.0
-2.076889753341675	-0.1349048912525177	0.0
-0.9305894374847412	-1.486602544784546	0.0
-0.26051926612854004	-1.9015856981277466	0.0
0.608309805393219	1.0832656621932983	0.0
-1.2118967771530151	-1.34995436668396	0.0
1.7065870761871338	0.09782642126083374	0.0
1.6202406883239746	-0.04145372286438942	0.0
-0.6644848585128784	-1.359632134437561	0.0
-0.75240159034729	-0.04565632343292236	0.0
-0.5133452415466309	-1.891034483909607	0.0
0.2681950628757477	0.6349639892578125	0.0
1.282815933227539	0.6825919151306152	0.0
0.5077742338180542	-0.5566416382789612	0.0
0.49958083033561707	-0.16427375376224518	0.0
0.8427144885063171	-0.0005133189260959625	0.0
0.30208060145378113	2.109724760055542	0.0
1.4177331924438477	0.0375547893345356	0.0
0.5966377854347229	0.6932000517845154	0.0
